20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111105                |                |02/11/2018|09|                 100|100                 |01|HAMMERQL50DTH-HEAVYDUTY/350PSIMOD_STANDARD                                      |NIU|1|                 0.00|                 0.00|                   0.00|          11.00000000|        2933.04241600|               32263.47|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111107                |                |02/11/2018|09|                 100|100                 |01|DRIVESUBQL50                                                                    |NIU|1|                 0.00|                 0.00|                   0.00|          23.00000000|         294.78554100|                6780.07|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111316                |                |02/11/2018|09|                0001|1320                |99|QL40RINGOFSTOPRING                                                              |NIU|1|                 0.00|                 0.00|                   0.00|           5.00000000|           3.44688500|                  17.23|           1.00000000|           3.44688500|                   3.45|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111270                |                |02/11/2018|09|                0001|1320                |99|FootValveQL40                                                                   |NIU|1|                 0.00|                 0.00|                   0.00|           5.00000000|                 0.00|                   0.00|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111335                |                |02/11/2018|09|                0001|1321                |01|MFRODT45R46L=3660MM-12''?(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|           8.00000000|        1269.36572000|               10154.93|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111457                |                |02/11/2018|09|                0001|1321                |01|ShankDX700/800T45/L=600mm/D=52mm(P)                                             |NIU|1|                 0.00|                 0.00|                   0.00|           3.00000000|         762.81765500|                2288.45|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111338                |                |02/11/2018|09|                0001|1321                |01|BUTTONBITT4576MM-3"(P)                                                          |NIU|1|                 0.00|                 0.00|                   0.00|           5.00000000|         171.77230400|                 858.86|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111339                |                |02/11/2018|09|                0001|1321                |01|RETRACBITT4576MM-3''(P)                                                         |NIU|1|                 0.00|                 0.00|                   0.00|           6.00000000|         205.99757800|                1235.99|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111280                |                |05/11/2018|09|                0001|1324                |01|38MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|          50.00000000|          54.45596300|                2722.80|         176.00000000|          54.45596300|                9584.25|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111442                |                |05/11/2018|09|                0001|1323                |01|MFRODT38H35R32L=3700MM(P)                                                       |NIU|1|                 0.00|                 0.00|                   0.00|           3.00000000|         767.47260300|                2302.42|          18.00000000|         767.47260300|               13814.51|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111279                |                |05/11/2018|09|                0001|1324                |01|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|         300.00000000|          42.88168600|               12864.51|        3523.00000000|          42.88168600|              151072.18|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111167                |                |05/11/2018|09|                0001|1322                |99|PISTONQL60                                                                      |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|        1164.69133800|                1164.69|           5.00000000|        1164.69133800|                5823.46|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111294                |                |05/11/2018|09|                0001|1322                |99|QL60CompressionBuffer                                                           |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|           3.38986000|                   3.39|           7.00000000|           3.38986000|                  23.73|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111284                |                |08/11/2018|09|                0001|1325                |01|TAPEREDRODH22L=1220MM11DEG(P)                                                   |NIU|1|                 0.00|                 0.00|                   0.00|          10.00000000|          95.13982700|                 951.40|         204.00000000|          95.13982700|               19408.52|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111279                |                |08/11/2018|09|                0001|1326                |01|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|         300.00000000|          42.88168600|               12864.51|        3223.00000000|          42.88168600|              138207.67|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111452                |                |12/11/2018|09|                0001|1327                |01|KNOCKOFFBITSH22BH                                                               |NIU|1|                 0.00|                 0.00|                   0.00|           2.00000000|         136.55519400|                 273.11|           8.00000000|         136.55519400|                1092.44|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111464                |                |13/11/2018|09|                0001|1328                |01|EXTERNALCYLINDERQL50                                                            |NIU|1|                 0.00|                 0.00|                   0.00|           7.00000000|        1425.09849300|                9975.69|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111280                |                |19/11/2018|09|                0001|1329                |01|38MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|          50.00000000|          54.45596300|                2722.80|         126.00000000|          54.45596300|                6861.45|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111279                |                |19/11/2018|09|                0001|1329                |01|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|         300.00000000|          42.88168600|               12864.51|        2923.00000000|          42.88168600|              125343.17|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111368                |                |23/11/2018|09|                0001|1330                |01|MFRODT38R39L=3660MM,12'(P)                                                      |NIU|1|                 0.00|                 0.00|                   0.00|           6.00000000|         889.52253600|                5337.14|           2.00000000|         889.52253600|                1779.05|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111442                |                |26/11/2018|09|                0001|1331                |01|MFRODT38H35R32L=3700MM(P)                                                       |NIU|1|                 0.00|                 0.00|                   0.00|           2.00000000|         767.47260300|                1534.95|          16.00000000|         767.47260300|               12279.56|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111279                |                |30/11/2018|09|                0001|1332                |99|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|         300.00000000|          42.88168600|               12864.51|                 0.00|                 0.00|                   0.00|        3223.00000000|          42.88168600|              138207.67|1|                                                                                                                                                                                                        
20181100|CD-INV-1811                             |     M0002|9999   |9|01|20111280                |                |30/11/2018|09|                0001|1332                |99|38MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|          30.00000000|          54.45596300|                1633.68|                 0.00|                 0.00|                   0.00|         156.00000000|          54.45596300|                8495.13|1|                                                                                                                                                                                                        
