20180300|C-3-118                                 |          |9999   |9|01|20111461                |                |27/02/2018|50|                 118|86306               |18|DRILLPIPE6MT/3,5"/8MM(PINBOX23/8''APIREG_)                                      |NIU|1|           5.00000000|         877.50000000|                4387.50|                 0.00|                 0.00|                   0.00|           5.00000000|         877.50000000|                4387.50|1|                                                                                                                                                                                                        
20180300|C-3-118                                 |     M0003|9999   |9|01|20111457                |                |27/02/2018|50|                 118|86306               |18|ShankDX700/800T45/L=600mm/D=52mm(P)                                             |NIU|1|           5.00000000|         682.50000000|                3412.50|                 0.00|                 0.00|                   0.00|           5.00000000|         682.50000000|                3412.50|1|                                                                                                                                                                                                        
20180300|C-3-118                                 |     M0003|9999   |9|01|20111456                |                |27/02/2018|50|                 118|86306               |18|BUTTONBITR3245MM(T)                                                             |NIU|1|          30.00000000|          87.75000000|                2632.50|                 0.00|                 0.00|                   0.00|          30.00000000|          87.75000000|                2632.50|1|                                                                                                                                                                                                        
20180300|C-3-118                                 |     M0003|9999   |9|01|20111344                |                |27/02/2018|50|                 118|86306               |18|32MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|         300.00000000|          32.50000000|                9750.00|                 0.00|                 0.00|                   0.00|         300.00000000|          32.50000000|                9750.00|1|                                                                                                                                                                                                        
20180300|C-3-112                                 |     M0003|9999   |9|01|20111461                |                |01/03/2018|01|                0003|10103               |02|DRILLPIPE6MT/3,5"/8MM(PINBOX23/8''APIREG_)                                      |NIU|1|                 0.00|                 0.00|                 138.24|                 0.00|         905.52812200|                   0.00|           5.00000000|         933.17573000|                4665.88|1|                                                                                                                                                                                                        
20180300|C-3-112                                 |     M0003|9999   |9|01|20111457                |                |01/03/2018|01|                0003|10103               |02|ShankDX700/800T45/L=600mm/D=52mm(P)                                             |NIU|1|                 0.00|                 0.00|                 107.52|                 0.00|         704.29965000|                   0.00|           5.00000000|         725.80334500|                3629.02|1|                                                                                                                                                                                                        
20180300|CO-10-2                                 |     M0003|9999   |9|01|20111457                |                |01/03/2018|01|                0003|10127               |02|ShankDX700/800T45/L=600mm/D=52mm(P)                                             |NIU|1|                 0.00|                 0.00|                  57.33|                 0.00|         725.80334500|                   0.00|           5.00000000|         737.26863500|                3686.34|1|                                                                                                                                                                                                        
20180300|C-3-112                                 |     M0003|9999   |9|01|20111456                |                |01/03/2018|01|                0003|10103               |02|BUTTONBITR3245MM(T)                                                             |NIU|1|                 0.00|                 0.00|                  82.94|                 0.00|          90.55281200|                   0.00|          30.00000000|          93.31757300|                2799.53|1|                                                                                                                                                                                                        
20180300|C-3-112                                 |     M0003|9999   |9|01|20111344                |                |01/03/2018|01|                0003|10103               |02|32MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                 307.20|                 0.00|          33.53807900|                   0.00|         300.00000000|          34.56206400|               10368.62|1|                                                                                                                                                                                                        
20180300|CO-10-2                                 |     M0003|9999   |9|01|20111456                |                |01/03/2018|01|                0003|10127               |02|BUTTONBITR3245MM(T)                                                             |NIU|1|                 0.00|                 0.00|                  44.22|                 0.00|          93.31757300|                   0.00|          30.00000000|          94.79168200|                2843.75|1|                                                                                                                                                                                                        
20180300|CO-10-2                                 |     M0003|9999   |9|01|20111344                |                |01/03/2018|01|                0003|10127               |02|32MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                 163.79|                 0.00|          34.56206400|                   0.00|         300.00000000|          35.10803000|               10532.41|1|                                                                                                                                                                                                        
20180300|CO-10-2                                 |     M0003|9999   |9|01|20111461                |                |01/03/2018|01|                0003|10127               |02|DRILLPIPE6MT/3,5"/8MM(PINBOX23/8''APIREG_)                                      |NIU|1|                 0.00|                 0.00|                  73.71|                 0.00|         933.17573000|                   0.00|           5.00000000|         947.91681700|                4739.58|1|                                                                                                                                                                                                        
20180300|C-3-114                                 |     M0003|9999   |9|01|20111456                |                |02/03/2018|01|                F146|83307               |02|BUTTONBITR3245MM(T)                                                             |NIU|1|                 0.00|                 0.00|                  98.55|                 0.00|          94.79168200|                   0.00|          30.00000000|          98.07655600|                2942.30|1|                                                                                                                                                                                                        
20180300|C-3-114                                 |     M0003|9999   |9|01|20111457                |                |02/03/2018|01|                F146|83307               |02|ShankDX700/800T45/L=600mm/D=52mm(P)                                             |NIU|1|                 0.00|                 0.00|                 127.75|                 0.00|         737.26863500|                   0.00|           5.00000000|         762.81765500|                3814.09|1|                                                                                                                                                                                                        
20180300|C-3-114                                 |     M0003|9999   |9|01|20111461                |                |02/03/2018|01|                F146|83307               |02|DRILLPIPE6MT/3,5"/8MM(PINBOX23/8''APIREG_)                                      |NIU|1|                 0.00|                 0.00|                 164.24|                 0.00|         947.91681700|                   0.00|           5.00000000|         980.76555600|                4903.83|1|                                                                                                                                                                                                        
20180300|C-3-114                                 |     M0003|9999   |9|01|20111344                |                |02/03/2018|01|                F146|83307               |02|32MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                 364.99|                 0.00|          35.10803000|                   0.00|         300.00000000|          36.32465000|               10897.40|1|                                                                                                                                                                                                        
20180300|CD-INV-1803                             |     M0002|9999   |9|01|20111279                |                |03/03/2018|09|                0001|1205                |01|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|           6.00000000|          42.39128800|                 254.35|         137.00000000|          42.39128800|                5807.61|1|                                                                                                                                                                                                        
20180300|CD-INV-1803                             |     M0002|9999   |9|01|20111285                |                |03/03/2018|09|                0001|1205                |01|TAPEREDRODH22L=1830MM11DEG(P)                                                   |NIU|1|                 0.00|                 0.00|                   0.00|           3.00000000|         110.25000000|                 330.75|          60.00000000|         110.25000000|                6615.00|1|                                                                                                                                                                                                        
20180300|CD-INV-1803                             |     M0002|9999   |9|01|20111284                |                |03/03/2018|09|                0001|1205                |01|TAPEREDRODH22L=1220MM11DEG(P)                                                   |NIU|1|                 0.00|                 0.00|                   0.00|           5.00000000|          75.17000000|                 375.85|          48.00000000|          75.17000000|                3608.16|1|                                                                                                                                                                                                        
20180300|CD-INV-1803                             |     M0002|9999   |9|01|20111280                |                |03/03/2018|09|                0001|1205                |01|38MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|          10.00000000|          52.91000000|                 529.10|         184.00000000|          52.91000000|                9735.44|1|                                                                                                                                                                                                        
20180300|CD-INV-1803                             |     M0002|9999   |9|01|20111279                |                |05/03/2018|09|                 100|4                   |01|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|         130.00000000|          42.39128800|                5510.87|           7.00000000|          42.39128800|                 296.74|1|                                                                                                                                                                                                        
20180300|CD-INV-1803                             |     M0002|9999   |9|01|20111285                |                |05/03/2018|09|                 100|3                   |01|TAPEREDRODH22L=1830MM11DEG(P)                                                   |NIU|1|                 0.00|                 0.00|                   0.00|           6.00000000|         110.25000000|                 661.50|          54.00000000|         110.25000000|                5953.50|1|                                                                                                                                                                                                        
20180300|CD-INV-1803                             |     M0002|9999   |9|01|20111284                |                |05/03/2018|09|                 100|2                   |01|TAPEREDRODH22L=1220MM11DEG(P)                                                   |NIU|1|                 0.00|                 0.00|                   0.00|          24.00000000|          75.17000000|                1804.08|          24.00000000|          75.17000000|                1804.08|1|                                                                                                                                                                                                        
20180300|CD-INV-1803                             |     M0002|9999   |9|01|20111107                |                |07/03/2018|09|                0001|1206                |01|DRIVESUBQL50                                                                    |NIU|1|                 0.00|                 0.00|                   0.00|           8.00000000|         221.15414800|                1769.23|          77.00000000|         221.15414800|               17028.87|1|                                                                                                                                                                                                        
