20180500|E-5-143                                 |     M0002|9999   |9|01|20111455                |                |16/05/2018|50|                 118|195043              |18|TRICONE77/8''HARD-IADC742(G)                                                    |NIU|1|          20.00000000|        4968.66720000|               99373.34|                 0.00|                 0.00|                   0.00|          20.00000000|        4968.66720000|               99373.34|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111171                |                |16/05/2018|07|                0002|12                  |05|FOOTVALVEQL60                                                                   |NIU|1|          10.00000000|          25.41569600|                 254.16|                 0.00|                 0.00|                   0.00|          20.00000000|          25.41569600|                 508.31|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111106                |                |16/05/2018|07|                0002|11                  |05|BROCAQL50-61/8MOD_EST?NDAR-CONVEX                                               |NIU|1|           5.00000000|         953.56719600|                4767.84|                 0.00|                 0.00|                   0.00|         215.00000000|         953.56719600|              205016.95|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111171                |                |16/05/2018|07|                0002|14                  |05|FOOTVALVEQL60                                                                   |NIU|1|           2.00000000|          25.41569600|                  50.83|                 0.00|                 0.00|                   0.00|          22.00000000|          25.41569600|                 559.15|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111296                |                |16/05/2018|07|                0002|12                  |05|QL60SPRING                                                                      |NIU|1|           2.00000000|           3.36843900|                   6.74|                 0.00|                 0.00|                   0.00|           8.00000000|           3.36843900|                  26.95|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111294                |                |16/05/2018|07|                0002|12                  |05|QL60CompressionBuffer                                                           |NIU|1|           2.00000000|           3.38986000|                   6.78|                 0.00|                 0.00|                   0.00|          11.00000000|           3.38986000|                  37.29|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111299                |                |16/05/2018|07|                0002|12                  |05|QL60RINGOFSTOPRING                                                              |NIU|1|           4.00000000|           3.40171200|                  13.61|                 0.00|                 0.00|                   0.00|          21.00000000|           3.40171200|                  71.44|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111173                |                |16/05/2018|07|                0002|12                  |05|DRIVESUBQL60                                                                    |NIU|1|           1.00000000|         266.61072000|                 266.61|                 0.00|                 0.00|                   0.00|           7.00000000|         266.61072000|                1866.28|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111166                |                |16/05/2018|07|                0002|13                  |05|TOPSUBQL60                                                                      |NIU|1|           1.00000000|         344.04525300|                 344.05|                 0.00|                 0.00|                   0.00|           5.00000000|         344.04525300|                1720.23|1|                                                                                                                                                                                                        
20180500|E-5-143                                 |     M0002|9999   |9|01|20111466                |                |16/05/2018|50|                 118|195043              |18|36MMTAPEREDBUTTONBIT11DEG/SPHERICALBUTTONS(V)                                   |NIU|1|         250.00000000|          45.75200000|               11438.00|                 0.00|                 0.00|                   0.00|         250.00000000|          45.75200000|               11438.00|1|                                                                                                                                                                                                        
20180500|E-5-143                                 |     M0002|9999   |9|01|20111279                |                |16/05/2018|50|                 118|195043              |18|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|         900.00000000|          40.85000000|               36765.00|                 0.00|          50.00757500|                   0.00|         953.00000000|          41.35928800|               39415.40|1|                                                                                                                                                                                                        
20180500|E-5-143                                 |     M0002|9999   |9|01|20111467                |                |16/05/2018|50|                 118|195043              |18|36MMTAPEREDBUTTONBIT11DEG/SPHERICALBUTTONS(T)                                   |NIU|1|         125.00000000|          45.75200000|                5719.00|                 0.00|                 0.00|                   0.00|         125.00000000|          45.75200000|                5719.00|1|                                                                                                                                                                                                        
20180500|C-5-140                                 |     M0003|9999   |9|01|20111455                |                |17/05/2018|01|                F146|90055               |02|TRICONE77/8''HARD-IADC742(G)                                                    |NIU|1|                 0.00|                 0.00|                 486.72|                 0.00|        5024.71414400|                   0.00|          20.00000000|        5049.05010600|              100981.00|1|                                                                                                                                                                                                        
20180500|C-5-140                                 |     M0003|9999   |9|01|20111467                |                |17/05/2018|01|                F146|90055               |02|36MMTAPEREDBUTTONBIT11DEG/SPHERICALBUTTONS(T)                                   |NIU|1|                 0.00|                 0.00|                  28.01|                 0.00|          46.26808600|                   0.00|         125.00000000|          46.49217400|                5811.52|1|                                                                                                                                                                                                        
20180500|C-5-140                                 |     M0003|9999   |9|01|20111466                |                |17/05/2018|01|                F146|90055               |02|36MMTAPEREDBUTTONBIT11DEG/SPHERICALBUTTONS(V)                                   |NIU|1|                 0.00|                 0.00|                  56.02|                 0.00|          46.26808600|                   0.00|         250.00000000|          46.49217400|               11623.04|1|                                                                                                                                                                                                        
20180500|C-5-150                                 |     M0003|9999   |9|01|20111466                |                |17/05/2018|21|                0000|18040015            |02|36MMTAPEREDBUTTONBIT11DEG/SPHERICALBUTTONS(V)                                   |NIU|1|                 0.00|                 0.00|                  12.05|                 0.00|          45.75200000|                   0.00|         250.00000000|          45.80018600|               11450.05|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111106                |                |17/05/2018|09|                0001|1222                |01|BROCAQL50-61/8MOD_EST?NDAR-CONVEX                                               |NIU|1|                 0.00|                 0.00|                   0.00|           5.00000000|         953.56719600|                4767.84|         210.00000000|         953.56719600|              200249.11|1|                                                                                                                                                                                                        
20180500|C-5-150                                 |     M0003|9999   |9|01|20111279                |                |17/05/2018|21|                0000|18040015            |02|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                  38.72|                 0.00|          41.35928800|                   0.00|         953.00000000|          41.39991800|               39454.12|1|                                                                                                                                                                                                        
20180500|C-5-150                                 |     M0003|9999   |9|01|20111455                |                |17/05/2018|21|                0000|18040015            |02|TRICONE77/8''HARD-IADC742(G)                                                    |NIU|1|                 0.00|                 0.00|                 104.66|                 0.00|        4968.66720000|                   0.00|          20.00000000|        4973.90017900|               99478.00|1|                                                                                                                                                                                                        
20180500|C-5-150                                 |     M0003|9999   |9|01|20111467                |                |17/05/2018|21|                0000|18040015            |02|36MMTAPEREDBUTTONBIT11DEG/SPHERICALBUTTONS(T)                                   |NIU|1|                 0.00|                 0.00|                   6.02|                 0.00|          45.75200000|                   0.00|         125.00000000|          45.80018600|                5725.02|1|                                                                                                                                                                                                        
20180500|C-5-140                                 |     M0003|9999   |9|01|20111279                |                |17/05/2018|01|                F146|90055               |02|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                 180.07|                 0.00|          41.79445300|                   0.00|         953.00000000|          41.98340400|               40010.18|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111321                |                |18/05/2018|09|                 100|42                  |99|DHD340STOPRING                                                                  |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|          51.24322000|                  51.24|           1.00000000|          51.24322000|                  51.24|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111465                |                |21/05/2018|09|                0001|1224                |99|QL50TOPSUB                                                                      |NIU|1|           6.00000000|         226.94100000|                1361.65|                 0.00|                 0.00|                   0.00|           6.00000000|         226.94100000|                1361.65|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111464                |                |21/05/2018|09|                0001|1224                |99|EXTERNALCYLINDERQL50                                                            |NIU|1|           6.00000000|         996.56700000|                5979.40|                 0.00|                 0.00|                   0.00|           6.00000000|         996.56700000|                5979.40|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111297                |                |21/05/2018|09|                0001|1224                |99|QL50AIRDISTRIBUTOR                                                              |NIU|1|           6.00000000|         216.06064900|                1296.36|                 0.00|                 0.00|                   0.00|          11.00000000|         216.06064900|                2376.67|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111300                |                |21/05/2018|09|                0001|1224                |99|QL50RINGOFTOPSUB                                                                |NIU|1|           6.00000000|           3.10447200|                  18.63|                 0.00|                 0.00|                   0.00|          13.00000000|           3.10447200|                  40.36|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111301                |                |21/05/2018|09|                0001|1224                |99|QL50CHECKVALVE                                                                  |NIU|1|           6.00000000|          49.33500000|                 296.01|                 0.00|                 0.00|                   0.00|           6.00000000|          49.33500000|                 296.01|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111302                |                |21/05/2018|09|                0001|1224                |99|QL50Spring                                                                      |NIU|1|           6.00000000|           2.90074800|                  17.40|                 0.00|                 0.00|                   0.00|          10.00000000|           2.90074800|                  29.01|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111303                |                |21/05/2018|09|                0001|1224                |99|QL50RINGOFSTOPRING                                                              |NIU|1|           6.00000000|           2.48011900|                  14.88|                 0.00|                 0.00|                   0.00|          12.00000000|           2.48011900|                  29.76|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111105                |                |21/05/2018|09|                0001|1223                |99|HAMMERQL50DTH-HEAVYDUTY/350PSIMOD_STANDARD                                      |NIU|1|                 0.00|                 0.00|                   0.00|           6.00000000|        2623.04296100|               15738.26|          57.00000000|        2623.04296100|              149513.45|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111279                |                |21/05/2018|09|                 100|43                  |01|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|         100.00000000|          41.98340400|                4198.34|         853.00000000|          41.98340400|               35811.84|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111295                |                |21/05/2018|09|                0001|1224                |99|QL50CompressionBuffer                                                           |NIU|1|           6.00000000|          33.79097200|                 202.75|                 0.00|                 0.00|                   0.00|          14.00000000|          33.79097200|                 473.07|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111304                |                |21/05/2018|09|                0001|1224                |99|QL50STOPRING                                                                    |NIU|1|           6.00000000|          55.18500500|                 331.11|                 0.00|                 0.00|                   0.00|           9.00000000|          55.18500500|                 496.67|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111108                |                |21/05/2018|09|                0001|1224                |99|QL50PISTON                                                                      |NIU|1|           6.00000000|         393.21000000|                2359.26|                 0.00|                 0.00|                   0.00|          14.00000000|         393.21000000|                5504.94|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111169                |                |21/05/2018|09|                0001|1224                |99|INTERNALCYLINDERQL50                                                            |NIU|1|           6.00000000|         657.37398000|                3944.24|                 0.00|                 0.00|                   0.00|           7.00000000|         657.37398000|                4601.62|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111306                |                |21/05/2018|09|                0001|1224                |99|QL50GUIDEDSLEEVE                                                                |NIU|1|           6.00000000|          79.75000000|                 478.50|                 0.00|                 0.00|                   0.00|          11.00000000|          79.75000000|                 877.25|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111107                |                |21/05/2018|09|                0001|1224                |99|DRIVESUBQL50                                                                    |NIU|1|           6.00000000|         221.15414800|                1326.92|                 0.00|                 0.00|                   0.00|          79.00000000|         221.15414800|               17471.18|1|                                                                                                                                                                                                        
20180500|C-5-139                                 |     M0003|9999   |9|01|20111466                |                |23/05/2018|01|                0001|11669               |02|36MMTAPEREDBUTTONBIT11DEG/SPHERICALBUTTONS(V)                                   |NIU|1|                 0.00|                 0.00|                  47.55|                 0.00|          45.80018600|                   0.00|         250.00000000|          45.99038700|               11497.60|1|                                                                                                                                                                                                        
20180500|C-5-139                                 |     M0003|9999   |9|01|20111279                |                |23/05/2018|01|                0001|11669               |02|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                 152.84|                 0.00|          41.39991800|                   0.00|         953.00000000|          41.56029700|               39606.96|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111286                |                |23/05/2018|07|                0002|15                  |05|TAPEREDRODH22L=2440MM11DEG(P)                                                   |NIU|1|          11.00000000|         147.01000000|                1617.11|                 0.00|                 0.00|                   0.00|          11.00000000|         147.01000000|                1617.11|1|                                                                                                                                                                                                        
20180500|C-5-139                                 |     M0003|9999   |9|01|20111455                |                |23/05/2018|01|                0001|11669               |02|TRICONE77/8''HARD-IADC742(G)                                                    |NIU|1|                 0.00|                 0.00|                 413.12|                 0.00|        4973.90017900|                   0.00|          20.00000000|        4994.55607500|               99891.12|1|                                                                                                                                                                                                        
20180500|C-5-139                                 |     M0003|9999   |9|01|20111467                |                |23/05/2018|01|                0001|11669               |02|36MMTAPEREDBUTTONBIT11DEG/SPHERICALBUTTONS(T)                                   |NIU|1|                 0.00|                 0.00|                  23.78|                 0.00|          45.80018600|                   0.00|         125.00000000|          45.99038700|                5748.80|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111105                |                |24/05/2018|09|                0001|1227                |01|HAMMERQL50DTH-HEAVYDUTY/350PSIMOD_STANDARD                                      |NIU|1|                 0.00|                 0.00|                   0.00|           6.00000000|        2623.04296100|               15738.26|          51.00000000|        2623.04296100|              133775.19|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111359                |                |24/05/2018|07|                0002|16                  |05|MEGADRILLHAMMERBHND680                                                          |NIU|1|           1.00000000|        3913.35479100|                3913.35|                 0.00|                 0.00|                   0.00|           2.00000000|        3913.35479100|                7826.71|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111107                |                |24/05/2018|09|                0001|1227                |01|DRIVESUBQL50                                                                    |NIU|1|                 0.00|                 0.00|                   0.00|           6.00000000|         221.15414800|                1326.92|          73.00000000|         221.15414800|               16144.25|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111107                |                |24/05/2018|09|                 100|47                  |01|DRIVESUBQL50                                                                    |NIU|1|                 0.00|                 0.00|                   0.00|           6.00000000|         221.15414800|                1326.92|          67.00000000|         221.15414800|               14817.33|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111360                |                |24/05/2018|07|                0002|16                  |05|MEGADRILLBITCONVEXBHND68063/4''MOD_STANDARD                                     |NIU|1|           6.00000000|        1367.01805400|                8202.11|                 0.00|                 0.00|                   0.00|          10.00000000|        1367.01805400|               13670.18|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111362                |                |24/05/2018|07|                0002|16                  |05|MEGADRILLRINGOFTOPSUBND680                                                      |NIU|1|           1.00000000|           4.57636000|                   4.58|                 0.00|                 0.00|                   0.00|           3.00000000|           4.57636000|                  13.73|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111362                |                |24/05/2018|09|                 100|48                  |99|MEGADRILLRINGOFTOPSUBND680                                                      |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|           4.57636000|                   4.58|           2.00000000|           4.57636000|                   9.15|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111366                |                |24/05/2018|09|                 100|48                  |99|MEGADRILLRINGOFSTOPRINGND680                                                    |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|           4.57636000|                   4.58|           2.00000000|           4.57636000|                   9.15|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111366                |                |24/05/2018|07|                0002|16                  |05|MEGADRILLRINGOFSTOPRINGND680                                                    |NIU|1|           1.00000000|           4.57636000|                   4.58|                 0.00|                 0.00|                   0.00|           3.00000000|           4.57636000|                  13.73|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111465                |                |24/05/2018|09|                0001|1227                |01|QL50TOPSUB                                                                      |NIU|1|                 0.00|                 0.00|                   0.00|           6.00000000|         226.94100000|                1361.65|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111106                |                |24/05/2018|09|                 100|47                  |01|BROCAQL50-61/8MOD_EST?NDAR-CONVEX                                               |NIU|1|                 0.00|                 0.00|                   0.00|          30.00000000|         953.56719600|               28607.02|         180.00000000|         953.56719600|              171642.10|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111464                |                |24/05/2018|09|                0001|1227                |01|EXTERNALCYLINDERQL50                                                            |NIU|1|                 0.00|                 0.00|                   0.00|           6.00000000|         996.56700000|                5979.40|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111364                |                |24/05/2018|07|                0002|16                  |05|MEGADRILLDRIVESUBND680                                                          |NIU|1|           1.00000000|         356.95627300|                 356.96|                 0.00|                 0.00|                   0.00|           2.00000000|         356.95627300|                 713.91|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111279                |                |28/05/2018|09|                 100|49                  |01|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|         100.00000000|          41.98340400|                4198.34|         753.00000000|          41.98340400|               31613.50|1|                                                                                                                                                                                                        
20180500|C-5-141                                 |     M0003|9999   |9|01|20111468                |                |28/05/2018|09|                0001|459                 |02|36MMTAPEREDBUTTONBIT11DEG(GS)                                                   |NIU|1|          50.00000000|          50.77000000|                2538.50|                 0.00|                 0.00|                   0.00|          50.00000000|          50.77000000|                2538.50|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111344                |                |29/05/2018|09|                 100|50                  |99|32MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|          30.00000000|          36.32465000|                1089.74|                 0.00|                 0.00|                   0.00|          30.00000000|          36.32465000|                1089.74|1|                                                                                                                                                                                                        
20180500|CD-INV-1805                             |     M0002|9999   |9|01|20111279                |                |01/06/2018|09|                0001|1229                |01|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|         300.00000000|          41.98340400|               12595.02|         453.00000000|          41.98340400|               19018.48|1|                                                                                                                                                                                                        
