20190900|CD-INV-1909                             |     M0002|9999   |9|01|20111255                |                |02/09/2019|09|                0001|1477                |01|REAMINGBITR32102MM(P)                                                           |NIU|1|                 0.00|                 0.00|                   0.00|           2.00000000|         244.51670100|                 489.03|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
20190900|CD-INV-1909                             |     M0002|9999   |9|01|20111442                |                |02/09/2019|09|                0001|1477                |01|MFRODT38H35R32L=3700MM(P)                                                       |NIU|1|                 0.00|                 0.00|                   0.00|           2.00000000|         866.63694500|                1733.27|          13.00000000|         866.63694500|               11266.28|1|                                                                                                                                                                                                        
20190900|CD-INV-1909                             |     M0002|9999   |9|01|20111446                |                |02/09/2019|09|                0001|1477                |01|ShankHLX5/T38/D45mm/L500mm(P)                                                   |NIU|1|                 0.00|                 0.00|                   0.00|           2.00000000|         436.10056500|                 872.20|          15.00000000|         436.10056500|                6541.51|1|                                                                                                                                                                                                        
20190900|CD-INV-1909                             |     M0002|9999   |9|01|20111284                |                |06/09/2019|09|                0001|1478                |01|TAPEREDRODH22L=1220MM11DEG(P)                                                   |NIU|1|                 0.00|                 0.00|                   0.00|           4.00000000|          95.13982700|                 380.56|         150.00000000|          95.13982700|               14270.97|1|                                                                                                                                                                                                        
20190900|CD-INV-1909                             |     M0002|9999   |9|01|20111457                |                |10/09/2019|09|                0001|1479                |01|ShankDX700/800T45/L=600mm/D=52mm(P)                                             |NIU|1|                 0.00|                 0.00|                   0.00|           5.00000000|         742.53662800|                3712.68|           2.00000000|         742.53662800|                1485.07|1|                                                                                                                                                                                                        
20190900|C-9-82                                  |     M0003|9999   |9|01|20111453                |                |11/09/2019|01|                F001|199                 |02|RETRACBITT5189MM-SPHERICALSBUTTONS,31/2''(P)                                    |NIU|1|                 0.00|                 0.00|                  41.86|                 0.00|         249.01134700|                   0.00|          10.00000000|         253.19709700|                2531.97|1|                                                                                                                                                                                                        
20190900|C-9-81                                  |     M0003|9999   |9|01|20111335                |                |11/09/2019|01|                F072|873950              |02|MFRODT45R46L=3660MM-12''?(P)                                                    |NIU|1|                 0.00|                 0.00|                  29.84|                 0.00|        1275.61943100|                   0.00|           5.00000000|        1281.58813600|                6407.94|1|                                                                                                                                                                                                        
20190900|C-9-81                                  |     M0003|9999   |9|01|20111517                |                |11/09/2019|01|                F072|873950              |02|BUTTONBITR3245MM/SPHERICALBUTTONS(RF)                                           |NIU|1|                 0.00|                 0.00|                  14.23|                 0.00|         101.35058500|                   0.00|          30.00000000|         101.82481100|                3054.74|1|                                                                                                                                                                                                        
20190900|C-9-83                                  |     M0003|9999   |9|01|20111516                |                |11/09/2019|01|                F001|200                 |02|GUIDEBITT3864MM,21/2''/BALLISTICBUTTONS(P)                                      |NIU|1|                 0.00|                 0.00|                   6.86|                 0.00|         184.76544900|                   0.00|          10.00000000|         185.45130600|                1854.51|1|                                                                                                                                                                                                        
20190900|C-9-83                                  |     M0003|9999   |9|01|20111335                |                |11/09/2019|01|                F001|200                 |02|MFRODT45R46L=3660MM-12''?(P)                                                    |NIU|1|                 0.00|                 0.00|                  23.18|                 0.00|        1248.87757300|                   0.00|           5.00000000|        1253.51346000|                6267.57|1|                                                                                                                                                                                                        
20190900|C-9-82                                  |     M0003|9999   |9|01|20111335                |                |11/09/2019|01|                F001|199                 |02|MFRODT45R46L=3660MM-12''?(P)                                                    |NIU|1|                 0.00|                 0.00|                 103.23|                 0.00|        1228.23164600|                   0.00|           5.00000000|        1248.87757300|                6244.39|1|                                                                                                                                                                                                        
20190900|C-9-81                                  |     M0003|9999   |9|01|20111516                |                |11/09/2019|01|                F072|873950              |02|GUIDEBITT3864MM,21/2''/BALLISTICBUTTONS(P)                                      |NIU|1|                 0.00|                 0.00|                   8.83|                 0.00|         188.72177900|                   0.00|          10.00000000|         189.60482000|                1896.05|1|                                                                                                                                                                                                        
20190900|C-9-83                                  |     M0003|9999   |9|01|20111517                |                |11/09/2019|01|                F001|200                 |02|BUTTONBITR3245MM/SPHERICALBUTTONS(RF)                                           |NIU|1|                 0.00|                 0.00|                  11.05|                 0.00|          99.22588900|                   0.00|          30.00000000|          99.59422000|                2987.83|1|                                                                                                                                                                                                        
20190900|C-9-82                                  |     M0003|9999   |9|01|20111517                |                |11/09/2019|01|                F001|199                 |02|BUTTONBITR3245MM/SPHERICALBUTTONS(RF)                                           |NIU|1|                 0.00|                 0.00|                  49.21|                 0.00|          97.58552800|                   0.00|          30.00000000|          99.22588900|                2976.78|1|                                                                                                                                                                                                        
20190900|C-9-81                                  |     M0003|9999   |9|01|20111316                |                |11/09/2019|01|                F072|873950              |02|QL40RINGOFSTOPRING                                                              |NIU|1|                 0.00|                 0.00|                   0.08|                 0.00|           3.45950700|                   0.00|          19.00000000|           3.46381000|                  65.81|1|                                                                                                                                                                                                        
20190900|C-9-83                                  |     M0003|9999   |9|01|20111316                |                |11/09/2019|01|                F001|200                 |02|QL40RINGOFSTOPRING                                                              |NIU|1|                 0.00|                 0.00|                   0.06|                 0.00|           3.44022700|                   0.00|          19.00000000|           3.44356900|                  65.43|1|                                                                                                                                                                                                        
20190900|C-9-82                                  |     M0003|9999   |9|01|20111316                |                |11/09/2019|01|                F001|199                 |02|QL40RINGOFSTOPRING                                                              |NIU|1|                 0.00|                 0.00|                   0.28|                 0.00|           3.42534100|                   0.00|          19.00000000|           3.44022700|                  65.36|1|                                                                                                                                                                                                        
20190900|C-9-82                                  |     M0003|9999   |9|01|20111516                |                |11/09/2019|01|                F001|199                 |02|GUIDEBITT3864MM,21/2''/BALLISTICBUTTONS(P)                                      |NIU|1|                 0.00|                 0.00|                  30.54|                 0.00|         181.71098300|                   0.00|          10.00000000|         184.76544900|                1847.65|1|                                                                                                                                                                                                        
20190900|C-9-82                                  |     M0003|9999   |9|01|20111355                |                |11/09/2019|01|                F001|199                 |02|DRIVESUBQL40                                                                    |NIU|1|                 0.00|                 0.00|                  29.41|                 0.00|         174.98094700|                   0.00|          10.00000000|         177.92228500|                1779.22|1|                                                                                                                                                                                                        
20190900|C-9-82                                  |     M0003|9999   |9|01|20111454                |                |11/09/2019|01|                F001|199                 |02|RETRACBITT45102MM-4"(P)                                                         |NIU|1|                 0.00|                 0.00|                  68.39|                 0.00|         312.94669400|                   0.00|          13.00000000|         318.20716200|                4136.69|1|                                                                                                                                                                                                        
20190900|C-9-81                                  |     M0003|9999   |9|01|20111453                |                |11/09/2019|01|                F072|873950              |02|RETRACBITT5189MM-SPHERICALSBUTTONS,31/2''(P)                                    |NIU|1|                 0.00|                 0.00|                  12.10|                 0.00|         258.61873400|                   0.00|          10.00000000|         259.82882800|                2598.29|1|                                                                                                                                                                                                        
20190900|C-9-83                                  |     M0003|9999   |9|01|20111453                |                |11/09/2019|01|                F001|200                 |02|RETRACBITT5189MM-SPHERICALSBUTTONS,31/2''(P)                                    |NIU|1|                 0.00|                 0.00|                   9.40|                 0.00|         253.19709700|                   0.00|          10.00000000|         254.13697500|                2541.37|1|                                                                                                                                                                                                        
20190900|C-9-81                                  |     M0003|9999   |9|01|20111452                |                |11/09/2019|01|                F072|873950              |02|KNOCKOFFBITSH22BH                                                               |NIU|1|                 0.00|                 0.00|                   1.31|                 0.00|         138.17455200|                   0.00|           4.00000000|         138.50160500|                 554.01|1|                                                                                                                                                                                                        
20190900|C-9-83                                  |     M0003|9999   |9|01|20111452                |                |11/09/2019|01|                F001|200                 |02|KNOCKOFFBITSH22BH                                                               |NIU|1|                 0.00|                 0.00|                   1.02|                 0.00|         136.70924500|                   0.00|           4.00000000|         136.96326600|                 547.85|1|                                                                                                                                                                                                        
20190900|C-9-82                                  |     M0003|9999   |9|01|20111452                |                |11/09/2019|01|                F001|199                 |02|KNOCKOFFBITSH22BH                                                               |NIU|1|                 0.00|                 0.00|                   4.53|                 0.00|         135.57796200|                   0.00|           4.00000000|         136.70924500|                 546.84|1|                                                                                                                                                                                                        
