20200300|2-CO-C-000002-2003                      |     M0003|9999   |9|01|20111256                |                |02/03/2020|01|                F064|64853               |02|HAMMERQL40DTH-HEAVYDUTY/350PSIMOD_STANDARD(APIREG_23/8'')                       |NIU|1|                 0.00|                 0.00|                1159.08|                 0.00|        2904.29000000|                   0.00|          17.00000000|        2972.47000000|               50531.95|1|                                                                                                                                                                                                        
20200300|2-CO-E-000001-2003                      |     M0002|9999   |9|01|20111502                |                |02/03/2020|50|                 235|34609               |18|GUIDEDSLEEVEQL40                                                                |NIU|1|           3.00000000|          87.40000000|                 262.20|                 0.00|                 0.00|                   0.00|           3.00000000|          87.40000000|                 262.20|1|                                                                                                                                                                                                        
20200300|2-CO-C-000005-2003                      |     M0003|9999   |9|01|20111502                |                |02/03/2020|01|                F001|317                 |02|GUIDEDSLEEVEQL40                                                                |NIU|1|                 0.00|                 0.00|                   6.02|                 0.00|          88.12000000|                   0.00|           3.00000000|          90.13000000|                 270.38|1|                                                                                                                                                                                                        
20200300|2-CO-E-000001-2003                      |     M0002|9999   |9|01|20111256                |                |02/03/2020|50|                 235|34609               |18|HAMMERQL40DTH-HEAVYDUTY/350PSIMOD_STANDARD(APIREG_23/8'')                       |NIU|1|          10.00000000|        3127.99000000|               31279.94|                 0.00|        2374.46000000|                   0.00|          17.00000000|        2817.72000000|               47901.18|1|                                                                                                                                                                                                        
20200300|2-CO-C-000002-2003                      |     M0003|9999   |9|01|20111502                |                |02/03/2020|01|                F064|64853               |02|GUIDEDSLEEVEQL40                                                                |NIU|1|                 0.00|                 0.00|                   9.72|                 0.00|          91.51000000|                   0.00|           3.00000000|          94.75000000|                 284.25|1|                                                                                                                                                                                                        
20200300|2-CO-C-000005-2003                      |     M0003|9999   |9|01|20111256                |                |02/03/2020|01|                F001|317                 |02|HAMMERQL40DTH-HEAVYDUTY/350PSIMOD_STANDARD(APIREG_23/8'')                       |NIU|1|                 0.00|                 0.00|                 718.69|                 0.00|        2832.87000000|                   0.00|          17.00000000|        2875.15000000|               48877.49|1|                                                                                                                                                                                                        
20200300|1-CD-INV-000003-2003                    |     M0002|9999   |9|01|20111506                |                |03/03/2020|09|                0001|1549                |99|38MMTAPEREDBUTTONBIT11DEG(R)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|          20.00000000|          39.13000000|                 782.56|         209.00000000|          39.13000000|                8177.79|1|                                                                                                                                                                                                        
20200300|2-CO-C-000003-2003                      |     M0003|9999   |9|01|20111256                |                |03/03/2020|01|                F001|868                 |02|HAMMERQL40DTH-HEAVYDUTY/350PSIMOD_STANDARD(APIREG_23/8'')                       |NIU|1|                 0.00|                 0.00|                 495.37|                 0.00|        2875.15000000|                   0.00|          17.00000000|        2904.29000000|               49372.86|1|                                                                                                                                                                                                        
20200300|2-CO-C-000004-2003                      |     M0003|9999   |9|01|20111256                |                |03/03/2020|01|                F001|77392               |02|HAMMERQL40DTH-HEAVYDUTY/350PSIMOD_STANDARD(APIREG_23/8'')                       |NIU|1|                 0.00|                 0.00|                 128.70|                 0.00|        2825.30000000|                   0.00|          17.00000000|        2832.87000000|               48158.80|1|                                                                                                                                                                                                        
20200300|2-CO-C-000003-2003                      |     M0003|9999   |9|01|20111502                |                |03/03/2020|01|                F001|868                 |02|GUIDEDSLEEVEQL40                                                                |NIU|1|                 0.00|                 0.00|                   4.15|                 0.00|          90.13000000|                   0.00|           3.00000000|          91.51000000|                 274.54|1|                                                                                                                                                                                                        
20200300|2-CO-C-000004-2003                      |     M0003|9999   |9|01|20111502                |                |03/03/2020|01|                F001|77392               |02|GUIDEDSLEEVEQL40                                                                |NIU|1|                 0.00|                 0.00|                   1.08|                 0.00|          87.76000000|                   0.00|           3.00000000|          88.12000000|                 264.36|1|                                                                                                                                                                                                        
20200300|1-CD-INV-000003-2003                    |     M0002|9999   |9|01|20111284                |                |03/03/2020|09|                0001|1548                |01|TAPEREDRODH22L=1220MM11DEG(P)                                                   |NIU|1|                 0.00|                 0.00|                   0.00|           6.00000000|          95.14000000|                 570.84|         118.00000000|          95.14000000|               11226.50|1|                                                                                                                                                                                                        
20200300|2-CO-C-000006-2003                      |     M0003|9999   |9|01|20111502                |                |04/03/2020|01|                0001|3647                |02|GUIDEDSLEEVEQL40                                                                |NIU|1|                 0.00|                 0.00|                   1.08|                 0.00|          87.40000000|                   0.00|           3.00000000|          87.76000000|                 263.28|1|                                                                                                                                                                                                        
20200300|2-CO-C-000006-2003                      |     M0003|9999   |9|01|20111256                |                |04/03/2020|01|                0001|3647                |02|HAMMERQL40DTH-HEAVYDUTY/350PSIMOD_STANDARD(APIREG_23/8'')                       |NIU|1|                 0.00|                 0.00|                 128.92|                 0.00|        2817.72000000|                   0.00|          17.00000000|        2825.30000000|               48030.10|1|                                                                                                                                                                                                        
20200300|2-CO-C-000008-2003                      |     M0003|9999   |9|01|20111526                |                |04/03/2020|01|                0001|285                 |02|NOZZLE14mmOFTRICONE77/8''HARD-IADC742(G)                                        |NIU|1|          12.00000000|          22.67000000|                 272.04|                 0.00|                 0.00|                   0.00|          12.00000000|          22.67000000|                 272.04|1|                                                                                                                                                                                                        
20200300|2-CO-C-000008-2003                      |     M0003|9999   |9|01|20111527                |                |04/03/2020|01|                0001|285                 |02|NOZZLE15mmOFTRICONE77/8''HARD-IADC742(G)                                        |NIU|1|           3.00000000|          22.67000000|                  68.01|                 0.00|                 0.00|                   0.00|           3.00000000|          22.67000000|                  68.01|1|                                                                                                                                                                                                        
20200300|1-CD-INV-000003-2003                    |     M0002|9999   |9|01|20111105                |                |09/03/2020|09|                0001|1550                |01|HAMMERQL50DTH-HEAVYDUTY/350PSIMOD_STANDARD                                      |NIU|1|                 0.00|                 0.00|                   0.00|          12.00000000|        2911.96000000|               34943.49|           9.00000000|        2911.96000000|               26207.61|1|                                                                                                                                                                                                        
20200300|1-CD-INV-000003-2003                    |     M0002|9999   |9|01|20111526                |                |11/03/2020|09|                0100|155                 |99|NOZZLE14mmOFTRICONE77/8''HARD-IADC742(G)                                        |NIU|1|                 0.00|                 0.00|                   0.00|          12.00000000|          22.67000000|                 272.04|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
20200300|1-CD-INV-000003-2003                    |     M0002|9999   |9|01|20111527                |                |11/03/2020|09|                0100|155                 |99|NOZZLE15mmOFTRICONE77/8''HARD-IADC742(G)                                        |NIU|1|                 0.00|                 0.00|                   0.00|           3.00000000|          22.67000000|                  68.01|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
20200300|1-CD-INV-000003-2003                    |     M0002|9999   |9|01|20111405                |                |11/03/2020|09|                0100|153                 |01|REAMINGBITH2264MM,21/2''(P)                                                     |NIU|1|                 0.00|                 0.00|                   0.00|          18.00000000|         111.05000000|                1998.98|           3.00000000|         111.05000000|                 333.16|1|                                                                                                                                                                                                        
20200300|1-CD-INV-000003-2003                    |     M0002|9999   |9|01|20111174                |                |11/03/2020|09|                0001|1551                |01|DHD340-5"BITCONVEX                                                              |NIU|1|                 0.00|                 0.00|                   0.00|          11.00000000|         682.78000000|                7510.54|          19.00000000|         682.78000000|               12972.74|1|                                                                                                                                                                                                        
20200300|1-CD-INV-000003-2003                    |     M0002|9999   |9|01|20111405                |                |13/03/2020|09|                0001|1552                |99|REAMINGBITH2264MM,21/2''(P)                                                     |NIU|1|                 0.00|                 0.00|                   0.00|           3.00000000|         111.05000000|                 333.16|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
