20180600|C-6-28                                  |     M0003|9999   |9|01|20111279                |                |01/06/2018|01|                0003|10189               |02|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                 574.26|                 0.00|          41.05941000|                   0.00|        3351.00000000|          41.23078100|              138164.35|1|                                                                                                                                                                                                        
20180600|C-6-28                                  |     M0003|9999   |9|01|20111469                |                |01/06/2018|01|                0003|10189               |02|36MMTAPEREDBUTTONBIT11DEG-LS(P)                                                 |NIU|1|                 0.00|                 0.00|                  10.72|                 0.00|          45.86546000|                   0.00|          50.00000000|          46.07985100|                2303.99|1|                                                                                                                                                                                                        
20180600|C-6-28                                  |     M0003|9999   |9|01|20111253                |                |01/06/2018|01|                0003|10189               |02|BUTTONBITR3245MM(P)                                                             |NIU|1|                 0.00|                 0.00|                  12.40|                 0.00|          88.74987700|                   0.00|          45.00000000|          89.02552200|                4006.15|1|                                                                                                                                                                                                        
20180600|C-6-28                                  |     M0003|9999   |9|01|20111470                |                |01/06/2018|01|                0003|10189               |02|BITQL50-51/2''SHANK5MOD_EST?NDAR-CONVEX                                         |NIU|1|                 0.00|                 0.00|                  16.17|                 0.00|         864.89152400|                   0.00|           4.00000000|         868.93432800|                3475.74|1|                                                                                                                                                                                                        
20180600|CD-INV-1806                             |     M0002|9999   |9|01|20111344                |                |01/06/2018|09|                 100|51                  |01|32MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|          30.00000000|          36.32465000|                1089.74|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
20180600|C-6-28                                  |     M0003|9999   |9|01|20111471                |                |01/06/2018|01|                0003|10189               |02|BITQL50-51/4''SHANK5MOD_EST?NDAR-CONVEX                                         |NIU|1|                 0.00|                 0.00|                   7.66|                 0.00|         819.02606600|                   0.00|           2.00000000|         822.85447800|                1645.71|1|                                                                                                                                                                                                        
20180600|C-6-28                                  |     M0003|9999   |9|01|20111442                |                |01/06/2018|01|                0003|10189               |02|MFRODT38H35R32L=3700MM(P)                                                       |NIU|1|                 0.00|                 0.00|                  93.80|                 0.00|         801.22331900|                   0.00|          33.00000000|         804.06562500|               26534.17|1|                                                                                                                                                                                                        
20180600|C-6-28                                  |     M0003|9999   |9|01|20111131                |                |01/06/2018|01|                0003|10189               |02|BITQL50-53/4SHANK5MOD_EST?NDAR-CONVEX                                           |NIU|1|                 0.00|                 0.00|                  16.85|                 0.00|         900.92867100|                   0.00|           4.00000000|         905.13992400|                3620.56|1|                                                                                                                                                                                                        
20180600|C-6-28                                  |     M0003|9999   |9|01|20111344                |                |01/06/2018|01|                0003|10189               |02|32MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                  30.63|                 0.00|          32.76104300|                   0.00|         200.00000000|          32.91417900|                6582.84|1|                                                                                                                                                                                                        
20180600|CD-INV-1806                             |     M0002|9999   |9|01|20111442                |                |04/06/2018|09|                 100|52                  |01|MFRODT38H35R32L=3700MM(P)                                                       |NIU|1|                 0.00|                 0.00|                   0.00|           2.00000000|         796.77886800|                1593.56|           8.00000000|         796.77886800|                6374.23|1|                                                                                                                                                                                                        
20180600|CD-INV-1806                             |     M0002|9999   |9|01|20111279                |                |04/06/2018|09|                 100|52                  |01|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|         100.00000000|          41.98340400|                4198.34|         353.00000000|          41.98340400|               14820.14|1|                                                                                                                                                                                                        
20180600|CD-INV-1806                             |     M0002|9999   |9|01|20111106                |                |05/06/2018|09|                 100|53                  |01|BROCAQL50-61/8MOD_EST?NDAR-CONVEX                                               |NIU|1|                 0.00|                 0.00|                   0.00|          15.00000000|         953.56719600|               14303.51|         165.00000000|         953.56719600|              157338.59|1|                                                                                                                                                                                                        
20180600|CD-INV-1806                             |     M0002|9999   |9|01|20111466                |                |06/06/2018|09|                 100|55                  |99|36MMTAPEREDBUTTONBIT11DEG/SPHERICALBUTTONS(V)                                   |NIU|1|                 0.00|                 0.00|                   0.00|           3.00000000|          46.49217400|                 139.48|         247.00000000|          46.49217400|               11483.57|1|                                                                                                                                                                                                        
20180600|CD-INV-1806                             |     M0002|9999   |9|01|20111279                |                |06/06/2018|09|                 100|56                  |99|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|           2.00000000|          41.98340400|                  83.97|         351.00000000|          41.98340400|               14736.17|1|                                                                                                                                                                                                        
20180600|CD-INV-1806                             |     M0002|9999   |9|01|20111467                |                |06/06/2018|09|                 100|54                  |99|36MMTAPEREDBUTTONBIT11DEG/SPHERICALBUTTONS(T)                                   |NIU|1|                 0.00|                 0.00|                   0.00|           3.00000000|          46.49217400|                 139.48|         122.00000000|          46.49217400|                5672.05|1|                                                                                                                                                                                                        
20180600|CD-INV-1806                             |     M0002|9999   |9|01|20111106                |                |06/06/2018|09|                 100|58                  |99|BROCAQL50-61/8MOD_EST?NDAR-CONVEX                                               |NIU|1|           5.00000000|         953.56719600|                4767.84|                 0.00|                 0.00|                   0.00|         170.00000000|         953.56719600|              162106.42|1|                                                                                                                                                                                                        
20180600|C-6-27                                  |     M0003|9999   |9|01|20111279                |                |08/06/2018|01|                F072|369197              |02|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                 228.11|                 0.00|          41.46827400|                   0.00|        3351.00000000|          41.53634700|              139188.30|1|                                                                                                                                                                                                        
20180600|C-6-29                                  |     M0003|9999   |9|01|20111279                |                |08/06/2018|21|               BSICS|X18040062           |02|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                 123.22|                 0.00|          41.23078100|                   0.00|        3351.00000000|          41.26755000|              138287.56|1|                                                                                                                                                                                                        
20180600|C-6-29                                  |     M0003|9999   |9|01|20111469                |                |08/06/2018|21|               BSICS|X18040062           |02|36MMTAPEREDBUTTONBIT11DEG-LS(P)                                                 |NIU|1|                 0.00|                 0.00|                   2.30|                 0.00|          46.07985100|                   0.00|          50.00000000|          46.12585100|                2306.29|1|                                                                                                                                                                                                        
20180600|C-6-29                                  |     M0003|9999   |9|01|20111344                |                |08/06/2018|21|               BSICS|X18040062           |02|32MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   6.57|                 0.00|          32.91417900|                   0.00|         200.00000000|          32.94703600|                6589.41|1|                                                                                                                                                                                                        
20180600|E-6-31                                  |     M0002|9999   |9|01|20111469                |                |08/06/2018|50|                 118|231262              |18|36MMTAPEREDBUTTONBIT11DEG-LS(P)                                                 |NIU|1|          50.00000000|          45.66800000|                2283.40|                 0.00|                 0.00|                   0.00|          50.00000000|          45.66800000|                2283.40|1|                                                                                                                                                                                                        
20180600|C-6-27                                  |     M0003|9999   |9|01|20111442                |                |08/06/2018|01|                F072|369197              |02|MFRODT38H35R32L=3700MM(P)                                                       |NIU|1|                 0.00|                 0.00|                  37.26|                 0.00|         808.00462600|                   0.00|          33.00000000|         809.13366600|               26701.41|1|                                                                                                                                                                                                        
20180600|E-6-31                                  |     M0002|9999   |9|01|20111344                |                |08/06/2018|50|                 118|231262              |18|32MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|         200.00000000|          32.62000000|                6524.00|                 0.00|                 0.00|                   0.00|         200.00000000|          32.62000000|                6524.00|1|                                                                                                                                                                                                        
20180600|C-6-29                                  |     M0003|9999   |9|01|20111442                |                |08/06/2018|21|               BSICS|X18040062           |02|MFRODT38H35R32L=3700MM(P)                                                       |NIU|1|                 0.00|                 0.00|                  20.13|                 0.00|         804.06562500|                   0.00|          33.00000000|         804.67547700|               26554.29|1|                                                                                                                                                                                                        
20180600|C-6-27                                  |     M0003|9999   |9|01|20111344                |                |08/06/2018|01|                F072|369197              |02|32MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                  12.17|                 0.00|          33.12640300|                   0.00|         200.00000000|          33.18723300|                6637.45|1|                                                                                                                                                                                                        
20180600|E-6-31                                  |     M0002|9999   |9|01|20111442                |                |08/06/2018|50|                 118|231262              |18|MFRODT38H35R32L=3700MM(P)                                                       |NIU|1|          25.00000000|         799.19000000|               19979.75|                 0.00|         796.77886800|                   0.00|          33.00000000|         798.60548300|               26353.98|1|                                                                                                                                                                                                        
20180600|C-6-27                                  |     M0003|9999   |9|01|20111470                |                |08/06/2018|01|                F072|369197              |02|BITQL50-51/2''SHANK5MOD_EST?NDAR-CONVEX                                         |NIU|1|                 0.00|                 0.00|                   6.42|                 0.00|         874.53703400|                   0.00|           4.00000000|         876.14294400|                3504.57|1|                                                                                                                                                                                                        
20180600|C-6-27                                  |     M0003|9999   |9|01|20111131                |                |08/06/2018|01|                F072|369197              |02|BITQL50-53/4SHANK5MOD_EST?NDAR-CONVEX                                           |NIU|1|                 0.00|                 0.00|                   6.69|                 0.00|         910.97607600|                   0.00|           4.00000000|         912.64889900|                3650.60|1|                                                                                                                                                                                                        
20180600|C-6-29                                  |     M0003|9999   |9|01|20111471                |                |08/06/2018|21|               BSICS|X18040062           |02|BITQL50-51/4''SHANK5MOD_EST?NDAR-CONVEX                                         |NIU|1|                 0.00|                 0.00|                   1.64|                 0.00|         822.85447800|                   0.00|           2.00000000|         823.67591200|                1647.35|1|                                                                                                                                                                                                        
20180600|E-6-31                                  |     M0002|9999   |9|01|20111471                |                |08/06/2018|50|                 118|231262              |18|BITQL50-51/4''SHANK5MOD_EST?NDAR-CONVEX                                         |NIU|1|           2.00000000|         815.50000000|                1631.00|                 0.00|                 0.00|                   0.00|           2.00000000|         815.50000000|                1631.00|1|                                                                                                                                                                                                        
20180600|E-6-31                                  |     M0002|9999   |9|01|20111131                |                |08/06/2018|50|                 118|231262              |18|BITQL50-53/4SHANK5MOD_EST?NDAR-CONVEX                                           |NIU|1|           4.00000000|         897.05000000|                3588.20|                 0.00|        1823.42000000|                   0.00|           4.00000000|         897.05000000|                3588.20|1|                                                                                                                                                                                                        
20180600|C-6-27                                  |     M0003|9999   |9|01|20111471                |                |08/06/2018|01|                F072|369197              |02|BITQL50-51/4''SHANK5MOD_EST?NDAR-CONVEX                                         |NIU|1|                 0.00|                 0.00|                   3.04|                 0.00|         828.16007200|                   0.00|           2.00000000|         829.68081900|                1659.36|1|                                                                                                                                                                                                        
20180600|C-6-29                                  |     M0003|9999   |9|01|20111470                |                |08/06/2018|21|               BSICS|X18040062           |02|BITQL50-51/2''SHANK5MOD_EST?NDAR-CONVEX                                         |NIU|1|                 0.00|                 0.00|                   3.47|                 0.00|         868.93432800|                   0.00|           4.00000000|         869.80176200|                3479.21|1|                                                                                                                                                                                                        
