20170800|D-8-178                                 |     M0002|9999   |9|01|20111247                |                |17/08/2017|01|                0012|25378               |02|RETRACBITT51127MM(P)                                                            |NIU|1|                 0.00|                 0.00|                 492.13|                 0.00|         488.82453400|                   0.00|          32.00000000|         504.20368100|               16134.52|1|                                                                                                                                                                                                        
20170800|D-8-178                                 |     M0002|9999   |9|01|20111168                |                |17/08/2017|01|                0012|25378               |02|EXTERNALCYLINDERQL60                                                            |NIU|1|                 0.00|                 0.00|                 378.18|                 0.00|        1529.54597900|                   0.00|           3.00000000|        1655.60455600|                4966.81|1|                                                                                                                                                                                                        
20170800|D-8-178                                 |     M0002|9999   |9|01|20111173                |                |17/08/2017|01|                0012|25378               |02|DRIVESUBQL60                                                                    |NIU|1|                 0.00|                 0.00|                  26.22|                 0.00|         283.00218500|                   0.00|           5.00000000|         288.24622100|                1441.23|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111348                |                |18/08/2017|09|                0001|1013                |01|TOOTHO&KBHV81SD5127744(T)                                                       |NIU|1|                 0.00|                 0.00|                   0.00|          48.00000000|        1195.19913100|               57369.56|           2.00000000|        1195.19913100|                2390.40|1|                                                                                                                                                                                                        
20170800|D-8-198                                 |     M0002|9999   |9|01|20111348                |                |18/08/2017|01|                0001|6664                |02|TOOTHO&KBHV81SD5127744(T)                                                       |NIU|1|                 0.00|                 0.00|                1070.84|                 0.00|        1133.83602000|                   0.00|          50.00000000|        1155.25279200|               57762.64|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111279                |                |21/08/2017|09|                0001|1014                |01|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|         125.00000000|          45.05278400|                5631.60|        1212.00000000|          45.05278400|               54603.97|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111280                |                |21/08/2017|09|                0001|1014                |01|38MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|          25.00000000|          52.91000000|                1322.75|         216.00000000|          52.91000000|               11428.56|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111279                |                |21/08/2017|09|                0001|1015                |01|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|         100.00000000|          45.05278400|                4505.28|        1112.00000000|          45.05278400|               50098.70|1|                                                                                                                                                                                                        
20170800|D-8-177                                 |     M0002|9999   |9|01|20111168                |                |22/08/2017|01|                0001|11060               |02|EXTERNALCYLINDERQL60                                                            |NIU|1|                 0.00|                 0.00|                 259.67|                 0.00|        1266.99887500|                   0.00|           3.00000000|        1353.55680600|                4060.67|1|                                                                                                                                                                                                        
20170800|D-8-177                                 |     M0002|9999   |9|01|20111247                |                |22/08/2017|01|                0001|11060               |02|RETRACBITT51127MM(P)                                                            |NIU|1|                 0.00|                 0.00|                 337.92|                 0.00|         456.79378800|                   0.00|          32.00000000|         467.35385500|               14955.32|1|                                                                                                                                                                                                        
20170800|D-8-177                                 |     M0002|9999   |9|01|20111173                |                |22/08/2017|01|                0001|11060               |02|DRIVESUBQL60                                                                    |NIU|1|                 0.00|                 0.00|                  18.00|                 0.00|         272.08022600|                   0.00|           5.00000000|         275.68103500|                1378.41|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111293                |                |22/08/2017|09|                0001|1016                |01|Tricone77/8''HARD-IADC742                                                       |NIU|1|                 0.00|                 0.00|                   0.00|           7.00000000|        5040.00000000|               35280.00|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111392                |                |24/08/2017|09|                0001|1019                |01|BitDDHCycloneHQO/F06/H10mm-STD                                                  |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|         847.17758700|                 847.18|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111390                |                |24/08/2017|09|                0001|1019                |01|BitDDHCycloneHQO/F04/H10mm-STD                                                  |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|         847.17758700|                 847.18|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111388                |                |24/08/2017|09|                0001|1019                |01|BitDDHCycloneHQO/F02/H10mm-STD                                                  |NIU|1|                 0.00|                 0.00|                   0.00|           2.00000000|         847.17758700|                1694.36|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111348                |                |24/08/2017|09|                0001|1020                |99|TOOTHO&KBHV81SD5127744(T)                                                       |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|        1195.19913100|                1195.20|           1.00000000|        1195.19913100|                1195.20|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111165                |                |24/08/2017|09|                0001|1020                |99|PuntaHeavyDutyAbrasion(K150)BH229-7153                                          |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|         880.41000000|                 880.41|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111305                |                |25/08/2017|09|                0001|1021                |99|BROCAQL60-63/4"MOD_FULLDESIGN-CONVEX                                            |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|        1208.56367900|                1208.56|          76.00000000|        1208.56367900|               91850.84|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111402                |                |25/08/2017|09|                0001|1021                |99|BitDDHCycloneHQO/F12/H10mm-STD                                                  |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|         847.17758700|                 847.18|                 0.00|                 0.00|                   0.00|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111247                |                |25/08/2017|09|                0001|1021                |99|RETRACBITT51127MM(P)                                                            |NIU|1|                 0.00|                 0.00|                   0.00|           2.00000000|         504.20368100|                1008.41|          30.00000000|         504.20368100|               15126.11|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111360                |                |25/08/2017|09|                0001|1021                |99|MEGADRILLBITCONVEXBHND68063/4''MOD_STANDARD                                     |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|        1367.01805400|                1367.02|          14.00000000|        1367.01805400|               19138.25|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111279                |                |25/08/2017|09|                0001|1021                |99|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|           2.00000000|          45.05278400|                  90.11|        1110.00000000|          45.05278400|               50008.59|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111338                |                |25/08/2017|09|                0001|1021                |99|BUTTONBITT4576MM-3"(P)                                                          |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|         171.77230400|                 171.77|           4.00000000|         171.77230400|                 687.09|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111336                |                |25/08/2017|09|                0001|1021                |99|BUTTONBITT4589MM-3_5"(P)                                                        |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|         186.39122300|                 186.39|           4.00000000|         186.39122300|                 745.56|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111339                |                |25/08/2017|09|                0001|1021                |99|RETRACBITT4576MM-3''(P)                                                         |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|         215.62906200|                 215.63|           4.00000000|         215.62906200|                 862.52|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111344                |                |25/08/2017|09|                0001|1021                |99|32MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|           2.00000000|          52.36640900|                 104.73|           1.00000000|          52.36640900|                  52.37|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111281                |                |25/08/2017|09|                0001|1021                |99|40MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|           2.00000000|          57.14000000|                 114.28|         296.00000000|          57.14000000|               16913.44|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111309                |                |25/08/2017|09|                0001|1022                |99|Tricone97/8''HARD-IADC742                                                       |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|        6062.20000000|                6062.20|           8.00000000|        6062.20000000|               48497.60|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111280                |                |25/08/2017|09|                0001|1021                |99|38MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|           2.00000000|          52.91000000|                 105.82|         214.00000000|          52.91000000|               11322.74|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111337                |                |25/08/2017|09|                0001|1021                |99|RETRACBITT4589MM-3_5"(P)                                                        |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|         248.52163100|                 248.52|           4.00000000|         248.52163100|                 994.09|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111106                |                |26/08/2017|09|                0001|1023                |01|BROCAQL50-61/8MOD_EST?NDAR-CONVEX                                               |NIU|1|                 0.00|                 0.00|                   0.00|          10.00000000|        1055.13208000|               10551.32|         186.00000000|        1055.13208000|              196254.57|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111105                |                |26/08/2017|09|                0001|1023                |01|HAMMERQL50DTH-HEAVYDUTY/350PSIMOD_STANDARD                                      |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|        2395.47333700|                2395.47|          51.00000000|        2395.47333700|              122169.14|1|                                                                                                                                                                                                        
20170800|D-8-197                                 |     M0002|9999   |9|01|20111348                |                |28/08/2017|01|                0001|6707                |02|TOOTHO&KBHV81SD5127744(T)                                                       |NIU|1|                 0.00|                 0.00|                 582.84|                 0.00|        1155.25279200|                   0.00|          50.00000000|        1166.90959200|               58345.48|1|                                                                                                                                                                                                        
20170800|CD-INV-1708                             |     M0002|9999   |9|01|20111279                |                |28/08/2017|09|                0001|1024                |01|36MMTAPEREDBUTTONBIT11DEG(P)                                                    |NIU|1|                 0.00|                 0.00|                   0.00|         150.00000000|          45.05278400|                6757.92|         960.00000000|          45.05278400|               43250.67|1|                                                                                                                                                                                                        
20170800|D-8-195                                 |     M0002|9999   |9|01|20111409                |                |31/08/2017|09|                0001|957                 |02|LAPICEROSMETALICOSBH                                                            |NIU|1|          15.00000000|         167.99000000|                2519.85|                 0.00|                 0.00|                   0.00|          15.00000000|         167.99000000|                2519.85|1|                                                                                                                                                                                                        
