20180100|CD-INV-1801                             |     M0002|9999   |9|01|20111311                |                |02/01/2018|09|                0001|1156                |01|Tricone121/4''MEDIUM-IADC642                                                    |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|       10704.11000000|               10704.11|           9.00000000|       10704.11000000|               96336.99|1|                                                                                                                                                                                                        
20180100|CD-INV-1801                             |     M0002|9999   |9|01|20111440                |                |02/01/2018|09|                0001|1156                |01|PROTECTIVESLEEVEBH560RC(NRC52)-135MM(BIT53/8'')                                 |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|         163.34900500|                 163.35|           1.00000000|         163.34900500|                 163.35|1|                                                                                                                                                                                                        
20180100|CD-INV-1801                             |     M0002|9999   |9|01|20111432                |                |02/01/2018|09|                0001|1156                |01|BITBH560RCHF(NRC52)-53/4'',146MM(SPHERICAL)                                     |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|        1233.80630300|                1233.81|           3.00000000|        1233.80630300|                3701.42|1|                                                                                                                                                                                                        
20180100|CD-INV-1801                             |     M0002|9999   |9|01|20111431                |                |02/01/2018|09|                0001|1156                |01|BITBH560RCHF(NRC52)-51/2'',140MM(SPHERICAL)                                     |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|        1164.29608800|                1164.30|           3.00000000|        1164.29608800|                3492.89|1|                                                                                                                                                                                                        
20180100|CD-INV-1801                             |     M0002|9999   |9|01|20111450                |                |02/01/2018|09|                0001|1156                |01|TRICONEBH121/4''MEDIUM-65/8"REG_API-IADC642(G)                                  |NIU|1|                 0.00|                 0.00|                   0.00|           1.00000000|       10991.51622700|               10991.52|           9.00000000|       10991.51622700|               98923.65|1|                                                                                                                                                                                                        
20180100|C-1-187                                 |     M0003|9999   |9|01|20111426                |                |04/01/2018|50|                 235|1636                |18|SHROUDBH550RC(TH1214)-138MM(BIT51/2'')                                          |NIU|1|           1.00000000|         400.02817100|                 400.03|                 0.00|         283.06522000|                   0.00|           3.00000000|         322.05287000|                 966.16|1|                                                                                                                                                                                                        
20180100|C-1-187                                 |     M0003|9999   |9|01|20111425                |                |04/01/2018|01|                F057|32100               |02|SHROUDBH550RC(TH1214)-135MM(BIT53/8'')                                          |NIU|1|                 0.00|                 0.00|                  28.75|                 0.00|         357.81812200|                   0.00|           3.00000000|         367.40250400|                1102.21|1|                                                                                                                                                                                                        
20180100|C-1-187                                 |     M0003|9999   |9|01|20111416                |                |04/01/2018|50|                 235|1636                |18|BITBH550RCHF(TH1214)-51/4'',133MM(SPHERICAL)                                    |NIU|1|           1.00000000|        1594.84915100|                1594.85|                 0.00|        1128.53633300|                   0.00|           3.00000000|        1283.97393900|                3851.92|1|                                                                                                                                                                                                        
20180100|C-1-187                                 |     M0003|9999   |9|01|20111416                |                |04/01/2018|01|                F055|32610               |02|BITBH550RCHF(TH1214)-51/4'',133MM(SPHERICAL)                                    |NIU|1|                 0.00|                 0.00|                 113.50|                 0.00|        1388.73001500|                   0.00|           3.00000000|        1426.56434900|                4279.69|1|                                                                                                                                                                                                        
20180100|C-1-187                                 |     M0003|9999   |9|01|20111425                |                |04/01/2018|50|                 235|1636                |18|SHROUDBH550RC(TH1214)-135MM(BIT53/8'')                                          |NIU|1|           1.00000000|         400.02817100|                 400.03|                 0.00|         283.06522000|                   0.00|           3.00000000|         322.05287000|                 966.16|1|                                                                                                                                                                                                        
20180100|C-1-187                                 |     M0003|9999   |9|01|20111424                |                |04/01/2018|01|                F057|32100               |02|SHROUDBH550RC(TH1214)-131MM(BIT51/4'')                                          |NIU|1|                 0.00|                 0.00|                  57.51|                 0.00|         432.57102300|                   0.00|           3.00000000|         451.73978800|                1355.22|1|                                                                                                                                                                                                        
20180100|C-1-187                                 |     M0003|9999   |9|01|20111424                |                |04/01/2018|01|                F055|32610               |02|SHROUDBH550RC(TH1214)-131MM(BIT51/4'')                                          |NIU|1|                 0.00|                 0.00|                  56.94|                 0.00|         413.59142300|                   0.00|           3.00000000|         432.57102300|                1297.71|1|                                                                                                                                                                                                        
