20170500|D-5-114                                 |     M0002|9999   |9|01|20111305                |                |02/05/2017|50|                 118|156901              |18|BROCAQL60-63/4"MOD_FULLDESIGN-CONVEX                                            |NIU|1|          17.00000000|        1154.62129400|               19628.56|                 0.00|        1249.33000000|                   0.00|          17.00000000|        1228.11129400|               20877.89|1|                                                                                                                                                                                                        
20170500|CD-INV-1705                             |     M0002|9999   |9|01|20111240                |                |03/05/2017|07|                0001|9                   |05|PUNTAO&KBHV81SD5127744                                                          |NIU|1|           6.00000000|         570.19000000|                3421.14|                 0.00|                 0.00|                   0.00|          18.00000000|         570.19000000|               10263.42|1|                                                                                                                                                                                                        
20170500|D-5-116                                 |     M0002|9999   |9|01|20111305                |                |03/05/2017|01|                F011|3545                |02|BROCAQL60-63/4"MOD_FULLDESIGN-CONVEX                                            |NIU|1|                 0.00|                 0.00|                 463.31|                 0.00|        1264.45717600|                   0.00|          17.00000000|        1291.71055300|               21959.08|1|                                                                                                                                                                                                        
20170500|D-5-6                                   |     M0002|9999   |9|01|20111164                |                |04/05/2017|01|                0001|10761               |02|MARTILLODTHQL6"-HEAVYDUTY/350PSIMOD_EST?NDAR                                    |NIU|1|                 0.00|                 0.00|                 241.37|                 0.00|        3888.21561200|                   0.00|           7.00000000|        3922.69714800|               27458.88|1|                                                                                                                                                                                                        
20170500|D-5-6                                   |     M0002|9999   |9|01|20111166                |                |04/05/2017|01|                0001|10761               |02|TOPSUBQL60                                                                      |NIU|1|                 0.00|                 0.00|                  13.54|                 0.00|         430.68983700|                   0.00|           7.00000000|         432.62454800|                3028.37|1|                                                                                                                                                                                                        
20170500|D-5-6                                   |     M0002|9999   |9|01|20111167                |                |04/05/2017|01|                0001|10761               |02|PISTONQL60                                                                      |NIU|1|                 0.00|                 0.00|                  74.92|                 0.00|        1163.22308500|                   0.00|           6.00000000|        1175.71029000|                7054.26|1|                                                                                                                                                                                                        
20170500|D-5-6                                   |     M0002|9999   |9|01|20111168                |                |04/05/2017|01|                0001|10761               |02|EXTERNALCYLINDERQL60                                                            |NIU|1|                 0.00|                 0.00|                  81.91|                 0.00|        1271.74333500|                   0.00|           6.00000000|        1285.39552700|                7712.37|1|                                                                                                                                                                                                        
20170500|D-5-6                                   |     M0002|9999   |9|01|20111170                |                |04/05/2017|01|                0001|10761               |02|QL60STOPRING                                                                    |NIU|1|                 0.00|                 0.00|                   5.46|                 0.00|          50.86886800|                   0.00|          10.00000000|          51.41495600|                 514.15|1|                                                                                                                                                                                                        
20170500|D-5-6                                   |     M0002|9999   |9|01|20111171                |                |04/05/2017|01|                0001|10761               |02|FOOTVALVEQL60                                                                   |NIU|1|                 0.00|                 0.00|                   2.73|                 0.00|          28.14567900|                   0.00|          10.00000000|          28.41872300|                 284.19|1|                                                                                                                                                                                                        
20170500|D-5-6                                   |     M0002|9999   |9|01|20111173                |                |04/05/2017|01|                0001|10761               |02|DRIVESUBQL60                                                                    |NIU|1|                 0.00|                 0.00|                  29.12|                 0.00|         271.30387400|                   0.00|          10.00000000|         274.21634100|                2742.16|1|                                                                                                                                                                                                        
20170500|D-5-6                                   |     M0002|9999   |9|01|20111294                |                |04/05/2017|01|                0001|10761               |02|QL60CompressionBuffer                                                           |NIU|1|                 0.00|                 0.00|                   1.46|                 0.00|          33.66742000|                   0.00|           5.00000000|          33.95866700|                 169.79|1|                                                                                                                                                                                                        
